area,gisjoin1910,gisjoin2010
.0094154701,G2905100X0007,G2905100115100
.000230013,G2905100X0007,G2905100115200
1.57179,G2905100X0007,G2905100114102
.94712901,G2905100X0007,G2905100114101
.00174521,G2905100X0007,G2905100102200
.00019361101,G2905100X0007,G2905100103100
.00032782901,G2905100X0008,G2905100114300
1.13378,G2905100X0008,G2905100115100
.34566101,G2905100X0008,G2905100115200
.0027842501,G2905100X0008,G2905100115300
.0032404901,G2905100X0008,G2905100115400
.041492298,G2905100X0008,G2905100116100
.000224798,G2905100X0008,G2905100114101
.00191799,G2905100X0008,G2905100102400
.0018339599,G2905100X0009,G2905100114200
.0000622593,G2905100X0009,G2905100115100
.69990402,G2905100X0009,G2905100115200
1.04584,G2905100X0009,G2905100116200
.0061864499,G2905100X0009,G2905100117100
.000080368503,G2905100X0009,G2905100117200
.00094569102,G2905100X0009,G2905100114101
.0017802099,G2905100X0009,G2905100127200
.52903903,G2905100X0011,G2905100104500
.93155301,G2905100X0011,G2905100113500
.0046076002,G2905100X0011,G2905100117100
.0030740299,G2905100X0011,G2905100118100
.00206745,G2905100X0011,G2905100118600
.00057874201,G2905100Y0002,G2905100112100
.003273,G2905100Y0002,G2905100118100
.25354299,G2905100Y0002,G2905100118600
.0057081198,G2905100Y0003,G2905100112400
.65726799,G2905100Y0003,G2905100118600
.10898,G2905100Y0003,G2905100119102
.340112,G2905100Y0003,G2905100119101
.054785099,G2905100W0004,G2905100119200
.00086370099,G2905100W0004,G2905100119300
.28075099,G2905100W0004,G2905100119102
.16272201,G2905100W0004,G2905100119101
.087768704,G2905100W0005,G2905100111100
.38889301,G2905100W0005,G2905100119200
.00061414897,G2905100W0005,G2905100119300
.058543101,G2905100W0005,G2905100119102
.047620699,G2905100Y0005,G2905100111100
.053699799,G2905100Y0005,G2905100112300
.143611,G2905100Y0005,G2905100112400
.173034,G2905100Y0005,G2905100119200
.000120588,G4200030O0004,G4200030980500
.315925,G4200030O0004,G4200030562300
.00069165701,G4200030O0004,G4200030151700
.267607,G4200030O0004,G4200030151600
.35462001,G4200030O0004,G4200030562900
.227469,G4200030F0007,G4200030060300
.077273197,G4200030F0007,G4200030020300
.14420199,G2500250M0001,G2500250061200
.00190929,G2500250M0001,G2500250060800
.00152029,G2500250M0001,G2500250060700
.82109398,G2500250M0001,G2500250060600
.21502499,G2500250M0001,G2500250981202
.106208,G2500250P0001,G2500250981201
.0015767301,G2500250P0001,G2500250091001
.0043599899,G2500250P0001,G2500250091100
.28255799,G2500250P0001,G2500250090700
.16528,G2500250P0001,G2500250061101
.093626603,G2500250P0001,G2500250061200
.037404601,G2500250P0001,G2500250061000
.000084085099,G2500250P0001,G2500250060800
.37427801,G2500250N0002,G2500250981201
.291904,G2500250N0002,G2500250060101
.0096896496,G2500250N0002,G2500250060200
.0049971999,G2500250N0002,G2500250060501
.067391098,G2500250N0002,G2500250981202
.853432,G2500250C0001,G2500250040801
.0025355199,G2500250C0001,G2500250040300
.0108789,G2500250C0001,G2500250040200
.0254821,G2500250C0001,G2500250040600
6.9612997e-07,G2500250N0001,G2500250060800
.000030861,G2500250N0001,G2500250060301
.0039371401,G2500250N0001,G2500250060600
.278263,G2500250N0001,G2500250060501
.25112301,G2500250N0001,G2500250981202
.12867101,G2500250O0002,G2500250061000
.0437751,G2500250O0002,G2500250060800
.022235399,G2500250O0001,G2500250981201
.00696246,G2500250O0001,G2500250061000
.0045882398,G2500250O0001,G2500250060800
.31326401,G2500250O0001,G2500250060400
.0040922598,G2500250O0001,G2500250060501
.46606901,G2500250A0003,G2500250981300
.0247574,G2500250A0003,G2500250050700
.00286605,G2500250A0003,G2500250050200
.00171756,G2500250A0003,G2500250051000
.00027293901,G2500250A0003,G2500250050101
.37268499,G2500250A0003,G2500250050901
.122803,G2500250B0001,G2500250981300
.106572,G2500250B0001,G2500250050700
.0119651,G2500250B0001,G2500250050600
.00142948,G2500250B0001,G2500250050500
.0068467399,G2500250B0001,G2500250050200
.18352,G2500250A0006,G2500250981300
.139011,G2500250A0006,G2500250050700
.0048151198,G2500250A0006,G2500250050200
.0075189499,G2500250O0004,G2500250090700
.45988199,G2500250O0004,G2500250061200
.0011567899,G2500250O0004,G2500250080100
.075538702,G2500250B0005,G2500250981300
.29066801,G2500250B0005,G2500250051200
.0052076499,G2500250B0005,G2500250050600
.113298,G2500250B0005,G2500250050500
.0079015503,G2500250B0005,G2500250050400
.00052996998,G2500250M0004,G2500250070101
.80983698,G2500250M0004,G2500250061200
.011109,G2500250M0004,G2500250060700
.32625699,G2500250M0004,G2500250060600
.017648701,G2500250I0001,G2500250071201
.0000167501,G2500250I0001,G2500250070101
.0050944299,G2500250I0001,G2500250061200
.114564,G2500250I0001,G2500250070402
.0122357,G2500250I0003,G2500250071201
.00012333,G2500250I0003,G2500250071101
.00014222899,G2500250I0003,G2500250070600
.192459,G2500250I0003,G2500250070500
.0021911401,G2500250I0003,G2500250070300
.00084713899,G2500250Q0001,G2500250071201
.00046638399,G2500250Q0001,G2500250090700
.0079614604,G2500250Q0001,G2500250090600
.00041452801,G2500250Q0001,G2500250080401
.000376096,G2500250Q0001,G2500250080300
.00222245,G2500250Q0001,G2500250071101
.70883101,G2500250Q0001,G2500250080100
.28637201,G2500250I0004,G2500250071201
.0043929298,G2500250I0004,G2500250071101
.00107286,G2500250I0004,G2500250070500
.058931202,G2500250I0004,G2500250061200
.0466519,G2500250I0004,G2500250080100
.015822601,G2500250L0005,G2500250071201
.20247801,G2500250L0005,G2500250071101
.000113702,G2500250L0005,G2500250070900
.0002632,G2500250L0005,G2500250070500
.00660796,G2500250L0005,G2500250080100
.059296601,G2905100B0005,G2905100126600
.184874,G2905100B0005,G2905100126700
.20209999,G2905100C0001,G2905100126600
.000134206,G2905100C0001,G2905100127100
.280249,G2905100C0003,G2905100126600
.0138847,G2905100B0004,G1701190404100
.0052896799,G2905100B0004,G1701630504500
.412303,G2905100B0004,G2905100126600
1.022,G2905100B0004,G2905100126700
.776963,G36008500015,G3600850020804
.0034187699,G36008500015,G3600850017010
2.59866,G36008500015,G3600850020801
1.0581,G36008500015,G3600850020803
2.6735001,G36008500015,G3600850022600
.0025057399,G36008500015,G3600850017009
.0360374,G36008500015,G3600850022800
.68963701,G36008500019,G3600850024800
.76348299,G36008500019,G3600850024401
.59148699,G36008500019,G3600850024402
.56768298,G36008500021,G3600850024800
.68720502,G36008500021,G3600850024401
.84935701,G36008500021,G3600850024402
.54974598,G36008500013,G3600850020804
.00137642,G36008500013,G3600850017600
1.03775,G36008500013,G3600850020803
.73571497,G36008500013,G3600850022600
5.5290802e-06,G36008500013,G3600850017009
4.5365601,G36008500013,G3600850019800
.000052662301,G36008500017,G3600850020801
.0029345399,G36008500017,G3600850020803
4.5081301,G36008500017,G3600850022600
.47174701,G36008500017,G3600850024800
.66024202,G36008500017,G3600850024401
.404313,G36008500017,G3600850024402
1.13367,G36008500017,G3600850019800
.0078154802,G36008500040,G3600850030302
.00024613499,G36008500040,G3600850022300
.033311401,G36008500040,G3600850029102
.37383899,G36008500040,G3600850031901
.65207702,G36008500040,G3600850031902
3.4466701,G36008500040,G3600850032300
.0186115,G36008100068,G3600810127700
.087234601,G36008100068,G3600810044400
.22932,G36008100068,G3600810047000
.49940801,G36008100068,G3600810047200
.35998401,G36008100068,G3600810047600
.65320897,G36008100068,G3600810047800
.230262,G36008100068,G3600810048000
.226267,G36008100068,G3600810048200
.41678599,G36008100068,G3600810048400
.39876601,G36008100068,G3600810049200
.27004099,G36008100068,G3600810049600
.334337,G36008100068,G3600810050000
.165519,G36008100068,G3600810050201
.152852,G36008100068,G3600810050202
.20870499,G36008100068,G3600810050400
.20627201,G36008100068,G3600810050600
.21953,G36008100068,G3600810050800
.184889,G36008100068,G3600810051000
.36455801,G36008100068,G3600810051200
.17239401,G36008100068,G3600810051600
.16982201,G36008100068,G3600810051800
.172212,G36008100068,G3600810052000
.16983999,G36008100068,G3600810052200
.196183,G36008100068,G3600810052400
.178395,G36008100068,G3600810052600
.166749,G36008100068,G3600810052800
.230159,G36008100068,G3600810053000
.189804,G36008100068,G3600810053200
.21203101,G36008100068,G3600810053401
.027798699,G36008100068,G3600810053601
.00118377,G36008100068,G3600810054000
.0022635499,G36008100068,G3600810054200
.0302733,G36008100068,G3600810037600
.071678497,G36008100068,G3600810038400
.065567598,G36008100068,G3600810039400
.0122547,G36008100068,G3600810040000
.0036257899,G36008100068,G3600810040200
.0091964798,G36008100068,G3600810040400
.045709498,G36008100068,G3600810059800
.0048448602,G36008100068,G3600810060800
.0299123,G36008100068,G3600810046600
.034049399,G36008100068,G3600810046800
.010288,G36008100068,G3600810128300
.0263715,G36008100069,G3600590409800
.0288429,G36008100069,G3600590404901
.0279481,G36008100069,G3600590404800
.0130047,G36008100069,G3600590404300
.283344,G36008100069,G3600810062200
.563649,G36008100069,G3600810058200
.054504599,G36008100069,G3600810049200
.0030773701,G36008100069,G3600810049600
.0112356,G36008100069,G3600810051200
.0119238,G36008100069,G3600810051600
.047715299,G36008100069,G3600810053401
.163076,G36008100069,G3600810053601
.18927,G36008100069,G3600810053800
.52233702,G36008100069,G3600810054000
.53934598,G36008100069,G3600810054200
.225492,G36008100069,G3600810054800
.340716,G36008100069,G3600810055200
.16878401,G36008100069,G3600810055400
.22690301,G36008100069,G3600810055600
.192774,G36008100069,G3600810055800
.18707301,G36008100069,G3600810056000
.15962,G36008100069,G3600810056200
.17938,G36008100069,G3600810056400
.194169,G36008100069,G3600810056600
.85004199,G36008100069,G3600810056800
.60033798,G36008100069,G3600810058000
.158599,G36008100069,G3600810059000
.28231299,G36008100069,G3600810059200
.222046,G36008100069,G3600810059400
.19455101,G36008100069,G3600810059600
.160763,G36008100069,G3600810059800
.176718,G36008100069,G3600810060000
.048457999,G36008100069,G3600810060600
.0452291,G36008100069,G3600810060800
.017850401,G36008100069,G3600810128300
.056310602,G36008100069,G3600810129102
.0059654498,G36008100069,G3600810162100
.21753,G36008100052,G3600810079702
.56644899,G36008100052,G3600810077902
.269043,G36008100052,G3600810077903
.38219199,G36008100052,G3600810077904
.27493301,G36008100052,G3600810077905
.86524701,G36008100052,G3600810079300
.286405,G36008100052,G3600810079900
.28981799,G36008100052,G3600810080301
.43771699,G36008100052,G3600810080302
1.0075001,G36008100052,G3600810080900
.77231503,G36008100052,G3600810083700
.17217,G36008100052,G3600810084500
1.07912,G36008100052,G3600810038302
.000658178,G36008100052,G3600810075701
.286136,G36008100052,G3600810077906
.21328799,G36008100052,G3600810077907
.196077,G36008100052,G3600810077908
.085672803,G36008100052,G3600810079701
.0025589699,G36008100052,G3600810045000
.072556101,G36008100052,G3600810021600
.230602,G36008100052,G3600810022001
.108708,G36008100052,G3600810022002
.0280353,G36008100052,G3600810023000
.0140784,G36008100052,G3600810121100
.0283533,G36008100052,G3600810121500
.061643701,G36008100052,G3600810122702
.0186581,G36008100052,G3600810125700
.0027946399,G36008100052,G3600810126500
.0042784601,G36008100052,G3600810126700
.067890503,G4200030J0003,G4200030101800
.34590101,G4200030J0003,G4200030101100
.00114469,G4200030J0004,G4200030981000
.28107801,G4200030J0004,G4200030101700
.00099765602,G4200030J0004,G4200030101600
4.4442001e-07,G4200030J0004,G4200030080900
.25496301,G4200030M0009,G4200030130600
.043753099,G4200030M0009,G4200030130400
.0019933099,G4200030L0004,G4200030130300
.137234,G4200030L0004,G4200030120800
.115994,G4200030L0004,G4200030120700
.017198199,G4200030L0004,G4200030120400
8.4909498e-06,G4200030L0004,G4200030120300
.00017542799,G4200030M0008,G4200030130600
.30052301,G4200030M0008,G4200030130400
.0051750699,G4200030M0008,G4200030130300
.0000380561,G4200030M0008,G4200030561200
.037088301,G4200030M0004,G4200030130600
.106632,G4200030M0004,G4200030130400
.0030105801,G4200030M0004,G4200030130300
.081544101,G4200030M0004,G4200030130200
.061736099,G4200030M0004,G4200030130100
.0058999201,G4200030L0005,G4200030130100
.0157617,G4200030L0005,G4200030120800
.35587499,G4200030L0005,G4200030120700
.00044117801,G4200030L0005,G4200030120400
.170286,G4200030L0005,G4200030120300
7.6072802e-06,G4200030L0005,G4200030561900
.0098312302,G4200030N0001,G4200030560400
.0078937002,G4200030N0001,G4200030981100
.23598801,G4200030N0001,G4200030140600
.71149498,G4200030N0001,G4200030140500
.00091051997,G4200030N0001,G4200030130400
.040862601,G4200030N0001,G4200030130300
.0151886,G4200030N0001,G4200030120800
.0253074,G4200030N0001,G4200030120700
.0086377496,G4200030O0002,G4200030562300
.31537101,G4200030O0002,G4200030562900
.106939,G4200030P0001,G4200030561600
.128178,G4200030P0001,G4200030160800
.34554899,G4200030P0001,G4200030160900
.34190899,G4200030P0006,G4200030160800
3.8600000e-08,G4200030P0006,G4200030170600
.258515,G4200030P0005,G4200030160800
.099342197,G4200030P0005,G4200030160900
.0036235901,G4200030P0005,G4200030170600
.000119111,G4200030Q0004,G4200030561600
.084770799,G4200030Q0004,G4200030160800
.217683,G4200030Q0004,G4200030170600
.32413501,G4200030Q0005,G4200030170600
.0044188001,G4200030Q0005,G4200030180300
.0076506599,G4200030R0004,G4200030300100
.0040392098,G4200030R0004,G4200030180300
.42945099,G4200030R0004,G4200030562400
.0039900602,G4200030S0005,G4200030180700
.0041578598,G4200030S0005,G4200030191400
.35901299,G4200030S0005,G4200030191500
.0083291903,G4200030S0004,G4200030180700
.220373,G4200030S0004,G4200030191400
.085718296,G4200030S0004,G4200030191500
.0096942596,G4200030R0001,G4200030170600
.167951,G4200030R0001,G4200030180300
.33598399,G4200030R0001,G4200030180700
.00664953,G4200030R0002,G4200030170600
.16352899,G4200030R0002,G4200030180300
.0232796,G4200030R0002,G4200030180700
.029882999,G4200030R0002,G4200030191500
.116614,G4200030R0002,G4200030562400
.0118811,G4200030T0002,G4200030281400
.30203199,G4200030T0002,G4200030562600
.000635323,G4200030T0001,G4200030980900
.00024443,G4200030T0001,G4200030980700
.0229978,G4200030T0001,G4200030980600
.0029690899,G4200030T0001,G4200030191100
.80601299,G4200030T0001,G4200030562600
.177167,G4200030S0002,G4200030190300
.44846401,G4200030S0002,G4200030191100
.0028255701,G4200030S0001,G4200030180300
.0022165701,G4200030S0001,G4200030180700
.19807699,G4200030S0001,G4200030190300
.17327701,G4200030S0001,G4200030191400
.14986999,G4200030S0003,G4200030190300
.086000003,G4200030S0003,G4200030191100
.165812,G4200030S0003,G4200030191400
.0187381,G4200030T0005,G4200030563000
.38459301,G4200030T0005,G4200030562500
.44106099,G4200030T0005,G4200030202200
.047726002,G4200030T0003,G4200030980900
.57406801,G4200030T0003,G4200030562500
.0022849401,G4200030T0003,G4200030464400
.00075043499,G4200030T0003,G4200030562600
.30134499,G4200030AA0002,G4200030271500
.047176,G4200030AA0002,G4200030270400
.1005,G4200030AA0001,G4200030980900
.212276,G4200030AA0001,G4200030271500
.158492,G4200030AA0001,G4200030270400
.00212904,G4200030AA0001,G4200030250700
.0137331,G4200030U0006,G4200030980900
.207691,G4200030U0006,G4200030980600
.0051064198,G4200030U0006,G4200030270400
.071606003,G4200030U0006,G4200030250700
.094540901,G4200030U0006,G4200030210700
.00171769,G4200030U0002,G4200030980900
.00166599,G4200030U0002,G4200030020100
.0113978,G4200030U0002,G4200030980700
.0033404999,G4200030U0002,G4200030981200
.77463001,G4200030U0002,G4200030980600
.0030280401,G4200030U0003,G4200030562700
.042605501,G4200030U0003,G4200030980600
.0000692951,G4200030U0003,G4200030250700
.0039569498,G4200030U0003,G4200030220600
.29512599,G4200030U0003,G4200030210700
.014435,G4200030U0001,G4200030020100
.0030262601,G4200030U0001,G4200030562700
.28617701,G4200030U0001,G4200030981200
.34250501,G4200030U0001,G4200030980600
.038336899,G4200030U0001,G4200030210700
.24958,G4200030V0001,G4200030562700
.064704902,G4200030V0001,G4200030981200
.0000262169,G4200030V0001,G4200030980600
.00179965,G4200030V0001,G4200030250700
.0752462,G4200030V0001,G4200030220600
.0048342398,G4200030U0004,G4200030270400
.000215284,G4200030U0004,G4200030261500
.206444,G4200030U0004,G4200030250700
.16514701,G4200030U0004,G4200030210700
.0130373,G4200030Y0004,G4200030261500
.222652,G4200030Y0004,G4200030261400
.108656,G4200030Y0004,G4200030250700
.23241501,G4200030Y0003,G4200030261400
.0099839102,G4200030Y0003,G4200030250900
.0251833,G4200030Y0003,G4200030250700
.112487,G4200030Y0003,G4200030250300
.00140839,G4200030Y0003,G4200030220600
.14221101,G4200030Y0001,G4200030250700
.123234,G4200030Y0001,G4200030250300
8.2132901e-06,G4200030Y0001,G4200030220600
.22134399,G4200030V0002,G4200030562700
4.2576098e-06,G4200030V0002,G4200030981200
.0022209799,G4200030V0002,G4200030250700
.0054825102,G4200030V0002,G4200030250300
.16303299,G4200030V0002,G4200030220600
.00374115,G4200030Y0002,G4200030261400
.51607502,G4200030Y0002,G4200030250900
